Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
second_sample.mat,second_sample.mat,1,3000,1164,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,1165,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,1166,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,1167,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,1168,7.384,206.062,
second_sample.mat,second_sample.mat,1,3000,1169,8.337,206.034,
second_sample.mat,second_sample.mat,1,3000,1170,8.22,206.127,
second_sample.mat,second_sample.mat,1,3000,1171,7.28,206.073,
second_sample.mat,second_sample.mat,1,3000,1172,8.022,206.167,
second_sample.mat,second_sample.mat,1,3000,1173,7.287,206.124,
second_sample.mat,second_sample.mat,1,3000,1174,7.707,206.02,
second_sample.mat,second_sample.mat,1,3000,1175,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,1176,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,1177,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,1178,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,1179,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,1180,7.383,206.135,
second_sample.mat,second_sample.mat,1,3000,1181,7.706,206.181,
second_sample.mat,second_sample.mat,1,3000,1182,7.277,206.238,
second_sample.mat,second_sample.mat,1,3000,1183,7.272,206.199,
second_sample.mat,second_sample.mat,1,3000,1184,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,1185,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,1186,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,1187,8.207,206.407,
second_sample.mat,second_sample.mat,1,3000,1188,8.322,206.485,
second_sample.mat,second_sample.mat,1,3000,1189,7.684,206.466,
second_sample.mat,second_sample.mat,1,3000,1190,7.85,206.472,
second_sample.mat,second_sample.mat,1,3000,1191,10.081,206.401,
second_sample.mat,second_sample.mat,1,3000,1192,7.986,206.377,
second_sample.mat,second_sample.mat,1,3000,1193,7.558,206.294,
second_sample.mat,second_sample.mat,1,3000,1194,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,1195,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,1196,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,1197,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,1198,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,1199,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,1200,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,1201,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,1202,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,1203,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,1204,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,1205,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,1206,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,1207,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,1208,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,1209,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,1210,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,1211,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,1212,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,1213,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,1214,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,1215,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,1216,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,1217,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,1218,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,1219,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,1220,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,1221,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,1222,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,1223,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,1224,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,1225,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,1226,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,1227,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,1228,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,1229,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,1230,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,1231,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,1232,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,1233,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,1234,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,1235,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,1236,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,1237,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,1238,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,1239,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,1240,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,1241,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,1242,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,1243,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,1244,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,1245,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,1246,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,1247,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,1248,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,1249,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,1250,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,1251,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,1252,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,1253,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,1254,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,1255,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,1256,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,1257,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,1258,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,1259,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,1260,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,1261,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,1262,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,1263,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,1264,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,1265,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,1266,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,1267,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,1268,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,1269,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,1270,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,1271,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,1272,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,1273,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,1274,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,1275,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,1276,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,1277,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,1278,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,1279,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,1280,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,1281,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,1282,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,1283,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,1284,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,1285,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,1286,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,1287,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,1288,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,1289,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,1290,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,1291,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,1292,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,1293,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,1294,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,1295,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,1296,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,1297,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,1298,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,1299,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,1300,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,1301,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,1302,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,1303,8.366,206.023,
second_sample.mat,second_sample.mat,1,3000,1304,8.474,206.127,
second_sample.mat,second_sample.mat,1,3000,1305,7.384,206.171,
second_sample.mat,second_sample.mat,1,3000,1306,7.799,206.078,
second_sample.mat,second_sample.mat,1,3000,1307,7.082,206.134,
second_sample.mat,second_sample.mat,1,3000,1308,7.741,206.036,
second_sample.mat,second_sample.mat,1,3000,1309,7.267,206.065,
second_sample.mat,second_sample.mat,1,3000,1310,8.075,206.051,
second_sample.mat,second_sample.mat,1,3000,1311,7.323,206.1,
second_sample.mat,second_sample.mat,1,3000,1312,8.245,206.138,
second_sample.mat,second_sample.mat,1,3000,1313,8.315,206.205,
second_sample.mat,second_sample.mat,1,3000,1314,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,1315,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,1316,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,1317,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,1318,7.384,206.062,
second_sample.mat,second_sample.mat,1,3000,1319,8.337,206.034,
second_sample.mat,second_sample.mat,1,3000,1320,8.22,206.127,
second_sample.mat,second_sample.mat,1,3000,1321,7.28,206.073,
second_sample.mat,second_sample.mat,1,3000,1322,8.022,206.167,
second_sample.mat,second_sample.mat,1,3000,1323,7.287,206.124,
second_sample.mat,second_sample.mat,1,3000,1324,7.707,206.02,
second_sample.mat,second_sample.mat,1,3000,1325,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,1326,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,1327,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,1328,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,1329,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,1330,7.383,206.135,
second_sample.mat,second_sample.mat,1,3000,1331,7.706,206.181,
second_sample.mat,second_sample.mat,1,3000,1332,7.277,206.238,
second_sample.mat,second_sample.mat,1,3000,1333,7.272,206.199,
second_sample.mat,second_sample.mat,1,3000,1334,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,1335,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,1336,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,1337,8.207,206.407,
second_sample.mat,second_sample.mat,1,3000,1338,8.322,206.485,
second_sample.mat,second_sample.mat,1,3000,1339,7.684,206.466,
second_sample.mat,second_sample.mat,1,3000,1340,7.85,206.472,
second_sample.mat,second_sample.mat,1,3000,1341,10.081,206.401,
second_sample.mat,second_sample.mat,1,3000,1342,7.986,206.377,
second_sample.mat,second_sample.mat,1,3000,1343,7.558,206.294,
second_sample.mat,second_sample.mat,1,3000,1344,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,1345,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,1346,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,1347,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,1348,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,1349,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,1350,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,1351,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,1352,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,1353,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,1354,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,1355,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,1356,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,1357,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,1358,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,1359,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,1360,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,1361,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,1362,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,1363,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,1364,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,1365,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,1366,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,1367,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,1368,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,1369,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,1370,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,1371,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,1372,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,1373,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,1374,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,1375,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,1376,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,1377,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,1378,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,1379,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,1380,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,1381,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,1382,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,1383,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,1384,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,1385,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,1386,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,1387,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,1388,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,1389,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,1390,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,1391,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,1392,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,1393,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,1394,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,1395,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,1396,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,1397,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,1398,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,1399,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,1400,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,1401,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,1402,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,1403,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,1404,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,1405,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,1406,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,1407,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,1408,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,1409,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,1410,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,1411,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,1412,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,1413,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,1414,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,1415,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,1416,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,1417,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,1418,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,1419,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,1420,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,1421,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,1422,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,1423,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,1424,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,1425,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,1426,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,1427,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,1428,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,1429,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,1430,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,1431,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,1432,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,1433,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,1434,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,1435,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,1436,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,1437,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,1438,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,1439,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,1440,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,1441,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,1442,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,1443,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,1444,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,1445,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,1446,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,1447,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,1448,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,1449,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,1450,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,1451,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,1452,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,1453,8.366,206.023,
